Row Labels,2017_January_23_envtstress_oyster1.raw,2017_January_23_envtstress_oyster10.raw,2017_January_23_envtstress_oyster11.raw,2017_January_23_envtstress_oyster12.raw,2017_January_23_envtstress_oyster13.raw,2017_January_23_envtstress_oyster14.raw,2017_January_23_envtstress_oyster15.raw,2017_January_23_envtstress_oyster16.raw,2017_January_23_envtstress_oyster17.raw,2017_January_23_envtstress_oyster18.raw,2017_January_23_envtstress_oyster19.raw,2017_January_23_envtstress_oyster2.raw,2017_January_23_envtstress_oyster20.raw,2017_January_23_envtstress_oyster21.raw,2017_January_23_envtstress_oyster22.raw,2017_January_23_envtstress_oyster23.raw,2017_January_23_envtstress_oyster24.raw,2017_January_23_envtstress_oyster25.raw,2017_January_23_envtstress_oyster3.raw,2017_January_23_envtstress_oyster4.raw,2017_January_23_envtstress_oyster5.raw,2017_January_23_envtstress_oyster6.raw,2017_January_23_envtstress_oyster7.raw,2017_January_23_envtstress_oyster8.raw,2017_January_23_envtstress_oyster9.raw,(blank),Grand Total
CHOYP_SPT5H.1.1|m.60055,7323278,611066,14905086,8070063,17326920,10141358,1134044,1611105,1166839,293199,2026033,1127321,525930,,,30363,849086,570995,214962,184514,8330682,17169652,13633341,1660773,19622744,,19622744
CHOYP_SPTCA.1.2|m.1905,74270144,34328456,164006784,22868484,75494888,39179060,42277912,25601132,17696038,82864400,18327890,24453700,42388028,16735289,132470,31479,371968672,82423224,18894216,13516277,57794776,12627655,39625992,35471536,253647744,,371968672
CHOYP_SPTCA.2.2|m.25615,74270144,34328456,164006784,22868484,75494888,39179060,42277912,25601132,17696038,82864400,18327890,24453700,42388028,16735289,132470,31479,371968672,82423224,18894216,13516277,57794776,12627655,39625992,35471536,253647744,,371968672
CHOYP_SPTCB.1.1|m.37786,7037103,14580343,9682366,8980356,3846534,57690332,7637801,10218244,129125616,8387998,5006691,9285946,18551786,707764,35357,10385,44533132,178723200,20205358,11123457,39026936,944766,3231395,13964352,88684672,,178723200
CHOYP_SQPA.1.2|m.46690,6505558,284232,113117,16890,209391,115810,11931616,14725,,,1388034,1635557,83225,,398435,22509,209999,1500698,117882,983629,,314589,95029,241839,399294,,11931616
CHOYP_SQPA.2.2|m.61080,6505558,284232,113117,16890,209391,115810,11931616,14725,,,1388034,1635557,83225,,398435,22509,209999,1500698,117882,983629,,314589,95029,241839,399294,,11931616
CHOYP_SRC.1.2|m.2503,35496720,16793188,4219066,13616631,8712986,8466978,15378525,19620306,148076,12980633,12513536,23696778,21091500,,22099,9201,2523546,539669,15772463,16666466,8268720,8866162,12730899,30542484,12852540,,35496720
CHOYP_SRC.1.2|m.2504,17382070,666822,552484,1217874,1964525,1142777,975160,9007249,10997947,513667,834499,1213329,1338498,411484,35813,35500,4191501,1020693,234323,121952,5571270,3032248,402739,224971,2050566,,17382070
CHOYP_SRC.1.2|m.2511,128498,262206,581594,37711,505522,86544,82925,275084,82304,29116,30143,43342,74175,3804964,,,1283430,2027264,125511,127603,245578,114598,208545,177869,86103,,3804964
CHOYP_SRC.2.2|m.40484,17382070,666822,552484,1217874,1964525,1142777,975160,9007249,10997947,513667,834499,1213329,1338498,411484,35813,35500,4191501,1020693,234323,121952,5571270,3032248,402739,224971,2050566,,17382070
CHOYP_SRC1.1.1|m.63626,1659132,2321721,1574758,2666811,1128212,1413722,757844,2234472,1207367,847824,1339231,4027581,729165,67697,,9404,7749931,7977106,910141,872859,635014,1887251,8808971,1003935,596219,,8808971
CHOYP_SRC8.1.1|m.40902,495880,185130,57787,107511,246130,77179,46030,120180,70509,50225,63930,106197,51673,,27736,9986,1354444,192442,87817,18654,120327,49657,61309,43983,23000,,1354444
CHOYP_SRC8.1.1|m.40903,1117625,10423886,1068286,998436,629405,512654,2044719,1388605,430408,21177908,1400453,1211539,4468595,76945,12913,26405,4057880,14556754,2845732,742815,946234,966414,1550743,17425634,290118,,21177908
CHOYP_SRP54.1.2|m.21986,3621927,1894301,6817818,12993911,14031344,13154622,888782,4857708,10864075,3223099,4814523,13465849,5647764,990850,33094,10750,2854010,2363008,15382093,3612824,6592471,7232930,13975069,8655214,13817644,,15382093
CHOYP_SRP68.1.1|m.61852,11072438,1090538,1297513,16893412,12854499,10967057,2168007,12828009,68543,915308,309082,1818925,1616102,24929,10733,11038,1967546,7457244,368315,1057405,1032828,14774333,242115,2797214,3359955,,16893412
CHOYP_SRP72.1.1|m.60789,1197563,327795,3202836,1054565,334302,2302938,4179682,4830817,8421079,1419605,13808201,1452448,47935196,232914,65743,26677,1748986,1469284,1604034,522960,767859,831036,9224394,60725472,911832,,60725472
CHOYP_SRPK2.1.1|m.5002,73151,302198,184579,711998,507839,159459,681663,257003,122336,398660,108015,242275,494085,104249,,8361,1511325,434084,3611391,96296,318611,909838,2964730,835840,246223,,3611391
CHOYP_SRSF4.2.6|m.10876,1197636,434905,51773,157945,105868,158362,158186,1058280,64914,130546,404522,468587,2357649,58008,11306,,1863900,590116,4412555,298871,123889,2525134,382881,119160,1525338,,4412555
CHOYP_SRSF4.3.6|m.13799,1765852,13222369,5306800,2898014,7204257,5272745,3213119,17439282,1139519,1646576,1261008,1331394,4793838,1344595,13688,13347,10619238,34718332,1171342,11355653,2610327,4095008,4271413,4627667,6606158,,34718332
CHOYP_SRSF4.3.6|m.13800,1197636,434905,51773,157945,105868,158362,158186,1058280,64914,130546,404522,468587,2357649,58008,11306,,1863900,590116,4412555,298871,123889,2525134,382881,119160,1525338,,4412555
CHOYP_SRSF4.4.6|m.28747,1765852,13222369,5306800,2898014,7204257,5272745,3213119,17439282,1139519,1646576,1261008,1331394,4793838,1344595,13688,13347,10619238,34718332,1171342,11355653,2610327,4095008,4271413,4627667,6606158,,34718332
CHOYP_SRSF4.4.6|m.28748,1197636,434905,51773,157945,105868,158362,158186,1058280,64914,130546,404522,468587,2357649,58008,11306,,1863900,590116,4412555,298871,123889,2525134,382881,119160,1525338,,4412555
CHOYP_SRSF4.5.6|m.41912,1765852,13222369,5306800,2898014,7204257,5272745,3213119,17439282,1139519,1646576,1261008,1331394,4793838,1344595,13688,13347,10619238,34718332,1171342,11355653,2610327,4095008,4271413,4627667,6606158,,34718332
CHOYP_SRSF4.5.6|m.41915,1197636,434905,51773,157945,105868,158362,158186,1058280,64914,130546,404522,468587,2357649,58008,11306,,1863900,590116,4412555,298871,123889,2525134,382881,119160,1525338,,4412555
CHOYP_SSPO.12.14|m.53188,313955,163362,152772,373103,186977,91820,149315,10689874,,607666,194257,6264234,283511,11430,,8206,14040420,85478,74884,1043055,24629,71604,110490,163347,2658318,,14040420
CHOYP_SSRB.1.2|m.5816,612160,888890,152219,732323,585127,1067698,371969,896918,95092,289807,441787,161807,779812,,,9322,181965,194763,3772217,65565,98924,520491,411587,104926,496425,,3772217
CHOYP_SSRB.2.2|m.37284,612160,888890,152219,732323,585127,1067698,371969,896918,95092,289807,441787,161807,779812,,,9322,181965,194763,3772217,65565,98924,520491,411587,104926,496425,,3772217
CHOYP_SSRP1.1.1|m.19377,992865,820981,297818,52789,266038,69861,8440090,1256458,1776539,261546,583931,175816,3864013,,,,7541793,378060,6314076,60603,287163,62573,3805727,7282302,661708,,8440090
CHOYP_SSU72.1.1|m.2079,57722,760242,28313,219379,21905,,399180,2413860,276112,315846,148994,30977,271275,2164891,12083,10006,85666,671516,19363,125565,,19630,795423360,388648768,54554,,795423360
CHOYP_ST1C1.1.1|m.45503,2455471,249337,23594390,541646,207486,161053,3838332,5296961,845953,1421092,2754330,848892,1026129,37578,9817,19437,2287613,200579,4055622,13200264,107839,273147,45755,203283,335460,,23594390
CHOYP_ST1C4.1.3|m.1687,2455471,40469,23594390,,17420,24828,3838332,106000,845953,1421092,35854,41275,22380,13586,9817,,104098,52830,16141,13200264,17062,472,32148,21244,57150,,23594390
CHOYP_ST1C4.2.3|m.14628,703990,249337,145360,541646,207486,161053,254174,5296961,516546,254189,2754330,848892,1026129,37578,8705,19437,2287613,200579,4055622,47074,107839,273147,45755,203283,335460,,5296961
CHOYP_STAN.1.1|m.53223,91697,2127242,105323,140051,30981,52404,42770,307616,175640,61314,54803,29164,66973,53817,,10326,1836503,74708,4195396,50016,15668,1584374,217790,145240,369663,,4195396
CHOYP_STAR5.2.2|m.39352,2320192,1378240,1363616,225408,10078762,825077,914318,18347204,498924,959169,714664,14876473,1960011,84696,172280,27159,5126700,2740025,1384725,12181416,155455,18819228,1342569,1108794,1026276,,18819228
CHOYP_STIP1.1.2|m.12856,2399407,3050639,791127,786486,1500534,423539,737612,1690054,829421,10089370,9176117,48937756,66743508,1108327,24081,10423,2140062,3775064,1280579,11877066,15373200,11232719,1361309,14756870,724788,,66743508
CHOYP_STIP1.2.2|m.54722,181843,143051,49520,100652,1077593,86401,168241,505851,132902,1668011,370680,127608,480478,36485,166570,11043,947441,202794,321388,452623,273312,313828,1292242,1167256,293457,,1668011
CHOYP_STIP1.2.2|m.54723,2399407,3050639,791127,786486,1500534,423539,737612,1690054,829421,10089370,9176117,48937756,66743508,1108327,24081,10423,2140062,3775064,1280579,11877066,15373200,11232719,1361309,14756870,724788,,66743508
CHOYP_STK24.1.1|m.13301,2458561,80095,2041324,1604654,1411438,4700117,343627,2177101,146734,324452,2832939,354221,378794,14747,,,287718,2124399,46958,40595,16412,53548,80700,1481555,62389,,4700117
CHOYP_STK31.1.1|m.16298,321962,13688840,1879622,351807,56413724,7754916,1858864,7776173,207668,4338752,453342,3472815,392433,98110,56880,10329,728380,1346247,38902768,28651192,300819,457206,163647,399032,52602128,,56413724
CHOYP_STK39.1.1|m.44512,1787052,9413180,7963664,4947213,4239080,8936357,16123890,23419764,2218474,1528804,365528,3781166,17425228,97567,23893,,14886884,6300427,10636848,12153320,3205334,4708242,4705700,15342370,3620810,,23419764
CHOYP_STM.1.1|m.36689,224614,250794,161996,279773,42058,41542,719652,366086,62096,450252,947927,132617,85288,12539,11801,,133615,467650,272892,529219,43696,925827,99984,636624,2012903,,2012903
CHOYP_STO2.1.1|m.12048,218045,3836502,,80973,295405,4386252,76332,31843384,,10392959,24003946,288001,12900589,,,,2385738,100414344,21298616,3009675,1157024,9550113,,38551620,22752,,100414344
CHOYP_STRN3.1.5|m.359,55828,101292,137301,446841,704598,61188,239305,112268,2156829,135345,2760415,998097,224619,12289,8438,,130116,627881,133022,76178,657336,1579749,233085,218446,93193,,2760415
CHOYP_STRN3.2.5|m.19731,55828,101292,137301,446841,704598,61188,239305,112268,2156829,135345,2760415,998097,224619,12289,8438,,130116,627881,133022,76178,657336,1579749,233085,218446,93193,,2760415
CHOYP_STRN3.3.5|m.25133,55828,101292,137301,446841,704598,61188,239305,112268,2156829,135345,2760415,998097,224619,12289,8438,,130116,627881,133022,76178,657336,1579749,233085,218446,93193,,2760415
CHOYP_STRN3.4.5|m.38758,55828,101292,137301,446841,704598,61188,239305,112268,2156829,135345,2760415,998097,224619,12289,8438,,130116,627881,133022,76178,657336,1579749,233085,218446,93193,,2760415
CHOYP_STRN3.5.5|m.63982,55828,101292,137301,446841,704598,61188,239305,112268,2156829,135345,2760415,998097,224619,12289,8438,,130116,627881,133022,76178,657336,1579749,233085,218446,93193,,2760415
CHOYP_STT3A.1.1|m.40532,4331039,1855948,674995,2021420,27327602,31618002,1370276,1511794,32078388,7006573,1705963,629009,10768676,33295,9064,,2103531,2223440,1006924,1814849,15806185,1309773,506581,3795290,1318588,,32078388
CHOYP_STT3B.1.1|m.58945,768413,542628,630964,671630,666727,613688,405305,242265,32078388,7006573,1705963,629009,604292,20909,8302,,1501735,2223440,349905,33742,12813706,1132980,506581,3795290,54052,,32078388
CHOYP_SUCB1.1.1|m.41299,731482,609891,1350661,2221541,767858,195056,1076624,383542,319602,89795344,4825438,88169,14519247,23386,29751,8477,30328986,1086249,8022602,8173692,310481,500507,781301,376569,449206,,89795344
CHOYP_SUCB2.1.1|m.7164,4594990,4830909,4096649,6953086,1891686,3338960,7966278,23460890,3654806,4531482,2722630,2354936,2384425,72129,73396,11553,160826016,23473054,4475513,3561988,2811076,4166929,1636285,5296201,14294898,,160826016
CHOYP_SUDX.1.1|m.4577,229512,1394741,163978,205149,38856,144667,69796,101867,247215,69739,49488,37741,157295,85267,36195,8939,3172678,9716734,1061017,1125506,463398,375300,1094031,357975,827219,,9716734
CHOYP_SUOX.1.1|m.32255,1326244,545569,1110096,1503852,1192243,1214914,1537083,2053043,1991916,889008,1927984,1032388,2508097,22424,23894,10664,1100454,8616860,2351238,2016150,1083432,1325725,4298093,994117,848834,,8616860
CHOYP_SVEP1.2.8|m.26503,36205,1609035,311065,221371,190702,305735,429650,114558,444735,200803,3767041,212716,540591,191051,,8530,152466,534727,281322,125119,141810,85897,501940,602286,296046,,3767041
CHOYP_SVIL.1.1|m.1136,45531,129238,1005375,6774330,781858,5438984,58983,40148408,34507,2362217,22415678,144122,1994823,,11567,10759,1867026,115023,678758,644789,449973,63494,5178543,44642,690327,,40148408
CHOYP_SVIL.1.1|m.1139,831889,217669,52825,77956,550399,757571,62506,268899,33503,267743,1663679,60399,34266,,12856,10317,509904,5068537,1951658,70775,682260,78991,43471,225836,128890,,5068537
CHOYP_SYAC.2.2|m.18500,4337299,1218375,14553182,10753633,9775520,5486467,3156212,1600484,7081768,41594668,17429150,4960658,847970,247053,47662,10072,6989952,21241348,5677943,32736146,3408747,4215381,2381397,3892654,1634288,,41594668
CHOYP_SYAC.2.2|m.18501,3773372,7309358,2113754,1427900,56669308,3511607,39028180,6636020,4968735,2484531,2791154,2125976,2399366,711288,101067,11934,9625341,31055932,912171,3009283,1392560,2409546,6902181,1386406,408024,,56669308
CHOYP_SYAP1.1.1|m.22473,2330190,559046,1477141,948005,1159135,397674,1412653,1338969,464280,784634,125484424,70956,2787199,17024,9302,7417,8042813,2020542,758490,763784,612346,682949,803700,4415484,601619,,125484424
CHOYP_SYB.1.3|m.25801,756162,259569,27043,95632,132824,23203,176419,,255494,126976,607976,,9564,,,,219161,25543,42844,60028,,394119,2152799,718762,98800,,2152799
CHOYP_SYB.2.3|m.46506,756162,259569,27043,95632,132824,23203,176419,,255494,126976,607976,,9564,,,,219161,25543,42844,60028,,394119,2152799,718762,98800,,2152799
CHOYP_SYB.3.3|m.66834,756162,259569,27043,95632,132824,23203,176419,,255494,126976,607976,,9564,,,,219161,25543,42844,60028,,394119,2152799,718762,98800,,2152799
CHOYP_SYCC.1.1|m.11415,2410641,5503436,1023372,2781408,3086359,16511583,58772680,4144469,753344,985775,1958778,1694484,6627411,120840,248115,8702,16830714,149123200,3867040,6070984,8661166,1334062,3193830,8972557,1737145,,149123200
CHOYP_SYCC.1.1|m.11416,413293,796487,3609612,966579,603252,1000784,705376,2029576,350298,3366290,1823012,1808726,678212,2063103,52201,217279,31795428,663999,5609915,1810467,379864,417691,3913578,805763,1194155,,31795428
CHOYP_SYFA.1.1|m.53256,2694915,393012,370134,290334,1120625,661617,534818,211558,130356,639457,1137587,460021,6470448,,16851,9490,1114299,966029,1519099,593776,774275,726228,230636,485665,740536,,6470448
CHOYP_SYFA.1.1|m.53257,3497954,1220078,1148828,2449524,1723932,2680338,1490770,1232113,1628377,1185371,2052537,832484,967159,152367,,12883,28338546,3920690,2070246,1598143,1007963,947311,1670083,1563495,3169463,,28338546
CHOYP_SYHC.1.1|m.65924,1988935,8955585,3109987,2791884,1044712,5373229,2345463,17059550,3577655,2614137,4739364,5375118,7540828,267649,13686,10468,13016735,8666475,2225487,2299377,1885843,2671293,2450433,2693713,3255426,,17059550
CHOYP_SYMC.1.1|m.18367,3539438,4222697,1154348,3115055,1650703,1953690,463675,2063677,1605321,1636769,7653030,3286541,3071975,66768,188230,22889,23208698,7146205,3532393,3142840,285604,1779544,8004294,3868985,3477011,,23208698
CHOYP_SYPL1.1.1|m.49654,37091,33546,38827,96189,,138771,17266,17985,1633453,1319235,198916,240508,480911,,,,812664,217570,3076782,354024,245374,53319,317121,354553,4812880,,4812880
CHOYP_SYRC.1.2|m.36309,769561,46400580,2416879,20163924,1970635,49361828,278284,2050684,7310582,113622784,1904851,91950888,31138584,99725,24669,21848,1513397,1683579,4884386,318485,11333604,2154797,966828,15064545,904373,,113622784
CHOYP_SYRC.2.2|m.40437,769561,46400580,2416879,20163924,1970635,49361828,278284,2050684,7310582,113622784,1826130,91950888,31138584,28800,24669,9811,1274031,1683579,4884386,318485,11333604,2154797,242061,15064545,660577,,113622784
CHOYP_SYTC.1.1|m.35709,1399009,1149625,10714564,1773802,12639495,10147266,2083424,6366003,3295086,13439281,12661051,1420227,7655795,622992,117477,22059,23047114,1652791,2651019,4468926,9811370,5713457,12522529,12550497,2740278,,23047114
CHOYP_SYTL4.1.1|m.6162,1899057,248388,,355992,1109846,16752,710086,316292,338604,237531,1314008,47519,225439,,10543,,1242251,113297,102525,617441,183311,720920,355080,676286,381331,,1899057
CHOYP_SYTL5.1.1|m.58368,1899057,248388,,355992,1109846,16752,710086,316292,338604,237531,1314008,47519,225439,,10543,,1242251,113297,102525,617441,183311,720920,355080,676286,381331,,1899057
CHOYP_SYWC.1.5|m.20736,57736,675377,158634,44796,881986,1651013,323057,525291,1547721,373734,238940,36360,510840,25169,,,1010020,863320,94753,541771,136100,6170113,65602,956705,19744,,6170113
CHOYP_SYWC.3.5|m.26200,339145,199172,262634,153782,239396,338888,190364,133782,1547721,527654,75138,193017,808916,26839,11605,9616,3528836,2411162,80078,541771,530696,1514939,65602,1090265,977838,,3528836
CHOYP_SYWC.4.5|m.36166,339145,675377,262634,153782,881986,1651013,323057,525291,1547721,527654,238940,193017,808916,26839,11605,9616,3528836,2411162,94753,541771,530696,6170113,65602,1090265,977838,,6170113
CHOYP_SYWC.5.5|m.54888,339145,675377,262634,153782,881986,1651013,323057,525291,1547721,527654,238940,193017,808916,26839,11605,9616,3528836,2411162,94753,541771,530696,6170113,65602,1090265,977838,,6170113
CHOYP_SYWC.5.5|m.54889,2506361,2153737,3027694,426796,352927,111163,349920,320128,658391,292153,109610,74186,1457577,28314,9399,9576,257566,1228799,539345,2351127,371738,549392,529262,2191956,833985,,3027694
CHOYP_SYYC.1.2|m.23460,976244,278359,39722948,614636,2431517,2208213,1059140,680609,130096,308282,449684,903160,342375,20240314,92304,189285,1184410,3823431,33904816,1378911,17420600,893187,1105768,1180236,1827053,,39722948
CHOYP_SYYC.2.2|m.58390,976244,278359,39722948,614636,2431517,2208213,1059140,680609,130096,308282,449684,903160,342375,20240314,92304,189285,1184410,3823431,33904816,1378911,17420600,893187,1105768,1180236,1827053,,39722948
CHOYP_TACC1.1.2|m.12149,45431,27399,39393,19365,30667,1047666,36594,1643069,37071,28689,50462,563221,726811,13972,10126,,2373039,1584008,1945070,14158842,5518680,75961,754465,79744,33977,,14158842
CHOYP_TACC1.2.2|m.53512,45431,27399,39393,19365,30667,1047666,36594,1643069,37071,28689,50462,563221,726811,13972,10126,,2373039,1584008,1945070,14158842,5518680,75961,754465,79744,33977,,14158842
CHOYP_TAF9.1.1|m.10395,140195,323930,33601,5333387,,106578,241678,275329,97196,173375,353908,367234,61186,,206527,,95958,677479,301895,556243,1013525,244443,2669347,184624,595463,,5333387
CHOYP_TAGL3.1.1|m.31031,425372,289701,440352,110242,494122,272935,118304,5615768,15308,42915,162394,49860,229176,,,,1001485,865749,228762,11553477,4154081,75438,38464,139610,41220,,11553477
CHOYP_TALDO.1.2|m.18909,2153170,7045510,3535492,2618963,901394,121362816,7078615,5134027,1118270,6141446,7289239,16814082,3621793,152485,34638,,2850355,1317600,1413020,10125544,4435278,890948,1199045,39442760,1240305,,121362816
CHOYP_TALDO.2.2|m.43331,2153170,7045510,3535492,2618963,901394,121362816,7078615,5134027,1118270,6141446,7289239,16814082,3621793,152485,34638,,2850355,4924365,1413020,10125544,4435278,1201166,1199045,39442760,1240305,,121362816
CHOYP_TAZ.1.1|m.8372,522859,1081760,114442,563817,785192,616911,379352,124757,1760037,58368,1417857,620304,1571242,14603,9027,10548,594060,9490325,2064280,1903979,44605,301654,1139959,54123,1086211,,9490325
CHOYP_TB11.01.6740.1.1|m.42560,1079837,204525,740388,122801,260058,257994,148456,181767,2382661,245966,561324,115271,3216347,720336,10713,10741,1904889,3215029,190539,54382,1879453,58623,104592,160468,82504,,3216347
CHOYP_TBA.1.6|m.12217,4839201,427331,542343,6142254,7124804,780508,393078,389360,1347410,1589157,158185,372320,308836,347454,19651,8771,5911987,9302396,1553451,40480420,2766232,1473595,470682,222993,738385,,40480420
CHOYP_TBA.2.6|m.22412,202006,112529,56870,496150,323802,201621,72798,323307,1143903,67212,29139,462758,404212,17377,10744,,532686,941227,1953187,186006,201993,128104,100545,241010,163727,,1953187
CHOYP_TBA.2.6|m.22413,1049060,328486,542343,525413,219298,780508,16247,216806,140236,1589157,158185,372320,133368,347454,11979,,1081572,732061,1553451,175641,418204,168083,39802,137260,738385,,1589157
CHOYP_TBA.2.6|m.22414,586173,226646,582303,115320,2197047,29509816,192026,351881,246379,1622445,1053643,1980870,409983,525760,9172,8537,493459,2815578,184094,296956,978583,677262,1161678,116485,117546,,29509816
CHOYP_TBA.3.6|m.29935,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,27911,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA.5.6|m.37448,1049060,328486,542343,525413,219298,780508,16247,216806,140236,1589157,158185,372320,133368,347454,11979,,1081572,732061,1553451,175641,418204,168083,39802,137260,738385,,1589157
CHOYP_TBA1.1.9|m.2156,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,1347410,137477472,233902432,131969856,243347920,347454,32173,8771,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.2.9|m.9962,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,70805,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.3.9|m.12252,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,1347410,137477472,233902432,131969856,243347920,347454,32173,8771,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.3.9|m.12255,4839201,427331,542343,6142254,7124804,780508,393078,389360,1347410,1589157,158185,372320,308836,347454,19651,8771,5911987,9302396,1553451,40480420,2766232,1473595,470682,222993,738385,,40480420
CHOYP_TBA1.4.9|m.14942,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,27911,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.4.9|m.14943,295144,89428,269139,416730,243046,140717,393078,131286,,350738,73720,211444,53613,20637,9807,,324713,9302396,226133,87935,407322,190628,470682,222993,221592,,9302396
CHOYP_TBA1.5.9|m.23097,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,70805,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.6.9|m.40283,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,27911,7536,,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.6.9|m.40284,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,27911,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.6.9|m.40285,4839201,427331,542343,6142254,7124804,780508,145323,389360,1347410,1589157,158185,372320,308836,347454,19651,8771,5911987,732061,1553451,40480420,2766232,1473595,211971,137260,738385,,40480420
CHOYP_TBA1.7.9|m.44107,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,1347410,137477472,233902432,131969856,243347920,347454,32173,8771,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.7.9|m.44110,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,27911,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.7.9|m.44113,262663,247326,220747,105586,139828,69516,305480,63366,47150,37504,4787148,451050,237672,70805,7972,,129829,479107,5063971,6834957,54294,109772,45423784,97331,163194,,45423784
CHOYP_TBA1.8.9|m.61527,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,1347410,137477472,233902432,131969856,243347920,347454,32173,8771,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1.8.9|m.61528,437423,544450,1479719,496542,1735615,1312203,304121,4115646,1154148,989398,1272665,467466,517293,62392,8077,17809,7905729,8546775,1677271,371781,534967,974136,478627,494186,1201184,,8546775
CHOYP_TBA1.9.9|m.66132,262663,247326,220747,105586,139828,86487,305480,205157,126806,178300,4787148,451050,237672,70805,7972,,485934,575709,5063971,6834957,71858,109772,45423784,131057,241808,,45423784
CHOYP_TBA1A.1.4|m.5565,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,1347410,137477472,233902432,131969856,243347920,347454,19651,8771,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1A.2.4|m.19573,5592260,427331,542343,6142254,7124804,780508,393078,389360,1347410,1589157,4787148,1399868,308836,347454,19651,8771,5911987,9302396,5063971,40480420,2766232,2586893,45423784,734600,738385,,45423784
CHOYP_TBA1A.2.4|m.19574,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,70805,7972,,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1A.3.4|m.25622,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,70805,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA1A.3.4|m.25623,262663,247326,220747,105586,139828,86487,305480,205157,126806,178300,4787148,451050,237672,70805,7972,,485934,575709,5063971,6834957,71858,109772,45423784,131057,241808,,45423784
CHOYP_TBA1A.3.4|m.25624,5592260,427331,542343,6142254,7124804,780508,393078,389360,1347410,1589157,1074143,1399868,308836,347454,19651,8771,5911987,9302396,2224187,40480420,2766232,2586893,470682,734600,738385,,40480420
CHOYP_TBA1A.4.4|m.40949,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,1347410,137477472,233902432,131969856,243347920,347454,11979,8771,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA2.1.1|m.955,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,1347410,137477472,233902432,131969856,243347920,347454,32173,8771,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA3.1.1|m.5111,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,1347410,137477472,233902432,131969856,243347920,28021,,8771,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA3E.1.1|m.4874,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,27911,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_TBA3E.1.1|m.4875,5592260,172465,135655,2846385,81722,86487,190433,205157,233815,178300,1074143,1399868,191715,,,,485934,575709,2224187,129103,502914,2586893,211971,734600,241808,,5592260
